tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,rating,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
751251247299190784,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,10,10,Gilbert,None,2016,7,8,10.0,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Walker_hound,0.178852,12146.0,5676.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/wayKZkDRTG
751538714308972544,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,10,10,Max,None,2016,7,8,10.0,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,Labrador_retriever,0.516257,4900.0,1214.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/5eJg69G8vY
743210557239623680,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",10,10,Kayla,None,2016,6,15,10.0,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,golden_retriever,0.930705,3711.0,1311.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/EkLku795aO
743510151680958465,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",13,10,Beya,None,2016,6,16,13.0,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,Error,Error,7676.0,3580.0,8959845.0,17.0,Twitter Web Client,Original tweet,https://t.co/qGeVjHSUKH
751598357617971201,This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,13,10,Toby,None,2016,7,9,13.0,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,toy_poodle,0.757756,7714.0,2943.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/fHQrBKYSLC
742528092657332225,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,10,10,Maxaroni,None,2016,6,14,10.0,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,Error,Error,4265.0,1880.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/UHvjxm9B0O
751830394383790080,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,12,10,Tucker,None,2016,7,9,12.0,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,chow,0.703569,5664.0,1882.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/BJRsxuLF1w
751937170840121344,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,11,10,Ruby,None,2016,7,10,11.0,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,Lakeland_terrier,0.4241680000000001,5047.0,1268.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Vfc3eAFl2q
752173152931807232,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,12,10,Brody,None,2016,7,10,12.0,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Labrador_retriever,0.527659,5788.0,1768.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/olDmwNjOy1
749403093750648834,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 https://t.co/9qdJ2Q1Cwx,10,10,None,None,2016,7,3,10.0,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,Chesapeake_Bay_retriever,0.694541,2527.0,510.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/9qdJ2Q1Cwx
750719632563142656,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,12,10,Meyer,None,2016,7,6,12.0,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Pembroke,0.972587,12781.0,4840.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/WS6BoApYyL
743545585370791937,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,11,10,Bentley,None,2016,6,16,11.0,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,standard_poodle,0.06058350000000001,3418.0,906.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/vU3tKr4vTn
749774190421639168,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,12,10,Lucy,None,2016,7,4,12.0,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,Pekinese,0.8790120000000001,4535.0,1276.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/4yXa801fgl
749981277374128128,This is Atticus. He's quite simply America af. 1776/10 https://t.co/GRXwMxLBkh,1776,10,Atticus,None,2016,7,4,1776.0,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,Error,Error,4952.0,2383.0,8959845.0,17.0,TweetDeck,Original tweet,https://t.co/GRXwMxLBkh
749996283729883136,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,12,10,Bo,None,2016,7,4,12.0,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,Old_English_sheepdog,0.515319,2965.0,788.0,8959845.0,17.0,TweetDeck,Original tweet,https://t.co/c7LNFt39eR
743980027717509120,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,11,10,Geno,None,2016,6,18,11.0,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,bull_mastiff,0.97573,4039.0,1053.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Kxda28JmQ2
750026558547456000,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,10,10,Jax,None,2016,7,4,10.0,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,standard_poodle,0.258732,2639.0,758.0,8959845.0,17.0,TweetDeck,Original tweet,https://t.co/jrg29NDNhI
750041628174217216,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,13,10,Beau,None,2016,7,4,13.0,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,Labrador_retriever,0.252031,3072.0,588.0,8959845.0,17.0,TweetDeck,Original tweet,https://t.co/7JeDfQvzzI
750056684286914561,This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica https://t.co/8zQvXM6pG5,11,10,Jameson,None,2016,7,4,11.0,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,Saluki,0.484428,3065.0,867.0,8959845.0,17.0,TweetDeck,Original tweet,https://t.co/8zQvXM6pG5
750101899009982464,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,11,10,Lilah,None,2016,7,4,11.0,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,golden_retriever,0.316704,2952.0,813.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/enCpXzZHkD
743895849529389061,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,10,10,None,None,2016,6,17,10.0,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,dalmatian,0.562315,3540.0,929.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/gCCrY8P0K9
750117059602808832,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,10,10,Calvin,None,2016,7,5,10.0,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,Shih-Tzu,0.814405,4208.0,1267.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/RXdzWaCQHm
743609206067040256,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,10,10,Stark,None,2016,6,17,10.0,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,Weimaraner,0.982794,4326.0,1335.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/YwfN1lbpKA
750132105863102464,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,11,10,Stewie,None,2016,7,5,11.0,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,toy_poodle,0.4780180000000001,3502.0,1242.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/dDx2gKefYo
750147208377409536,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",13,10,None,None,2016,7,5,13.0,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,pug,0.977765,3009.0,926.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Mr8Lr3iOUe
743595368194129920,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,7,10,Harold,None,2016,6,17,7.0,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,Error,Error,17708.0,6269.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/EVuqdEO66N
750086836815486976,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,12,10,Spanky,None,2016,7,4,12.0,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,pug,0.978277,2108.0,515.0,8959845.0,17.0,TweetDeck,Original tweet,https://t.co/7tlZPrePXd
762035686371364864,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,14,10,None,None,2016,8,6,14.0,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,Error,Error,31028.0,15061.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/3td8P3o0mB
747204161125646336,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,10,10,Clark,None,2016,6,26,10.0,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,Error,Error,3254.0,874.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/dmdEBOEctC
768970937022709760,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,12,10,Kirby,None,2016,8,26,12.0,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358,13963.0,6314.0,8959831.0,17.0,Twitter Web Client,Original tweet,https://t.co/UlB2mzw3Xs
769212283578875904,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,12,10,DonDon,None,2016,8,26,12.0,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,golden_retriever,0.16653800000000002,5269.0,1664.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/OCYLz3fjVE
769695466921623552,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,13,10,Titan,None,2016,8,28,13.0,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,pug,0.407117,6283.0,1638.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/vhrkz0dK4v
773704687002451968,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,12,10,Loki,None,2016,9,8,12.0,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,silky_terrier,0.324251,6465.0,1579.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/OqNggd4Oio
773670353721753600,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10,10,Shakespeare,None,2016,9,7,10.0,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_English_sheepdog,0.969311,5240.0,1280.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/rA8WUVOLBr
727685679342333952,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,12,10,Cilantro,None,2016,5,4,12.0,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,Border_collie,0.462408,2851.0,607.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/yJ26LNuyj5
770293558247038976,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10,10,Jackson,None,2016,8,29,10.0,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_greyhound,0.931668,6087.0,1426.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/3fEPpj0KYw
773308824254029826,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,12,10,Bungalo,None,2016,9,6,12.0,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Labrador_retriever,0.151406,22824.0,7274.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/0Fcft7jl4N
770414278348247044,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,11,10,Al,None,2016,8,30,11.0,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,golden_retriever,0.0535696,6199.0,2040.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/OUwWbEKOUV
770069151037685760,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10,10,Carbon,None,2016,8,29,10.0,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston_bull,0.414965,7426.0,2234.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/mADHGenzFS
773922284943896577,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",12,10,Heinrich,None,2016,9,8,12.0,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331,6277.0,1706.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/G56ikYAqFg
732726085725589504,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,11,10,Aldrick,None,2016,5,18,11.0,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,Pomeranian,0.961902,3428.0,853.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/QwiCVLPMNL
726887082820554753,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,10,10,Blitz,None,2016,5,1,10.0,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,soft-coated_wheaten_terrier,0.5159189999999999,3690.0,1448.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/2AVcJ2BZsy
768473857036525572,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11,10,Chevy,None,2016,8,24,11.0,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_retriever,0.73917,13308.0,3313.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/goy9053wC7
768596291618299904,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,12,10,Oakley,None,2016,8,24,12.0,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_Pyrenees,0.729745,4924.0,1243.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/J2AJdyxglH
726935089318363137,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,12,10,Sprout,None,2016,5,2,12.0,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,toy_poodle,0.083749,6607.0,2326.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/DxlX1yTVYY
732585889486888962,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",10,10,None,None,2016,5,17,10.0,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,Staffordshire_bullterrier,0.843359,3520.0,748.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/sVnJfWVjUp
772117678702071809,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,12,10,Jack,None,2016,9,3,12.0,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,0.217821,3689.0,720.0,8959829.0,17.0,Twitter for iPhone,Original tweet,https://t.co/GHOfbTVQti
768855141948723200,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,11,10,Jesse,None,2016,8,25,11.0,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,chow,0.7202189999999999,4087.0,863.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/1BxxcdVNJ8
733482008106668032,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",10,10,None,None,2016,5,20,10.0,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,French_bulldog,0.619382,3005.0,906.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/jeAENpjH7L
733460102733135873,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,11,10,Hermione,None,2016,5,20,11.0,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,chow,0.931275,4025.0,1212.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/0b41Q4DKCA
727286334147182592,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,9,10,None,None,2016,5,2,9.0,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,Chihuahua,0.0705542,2938.0,783.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/bbta2Q4URK
732732193018155009,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,12,10,Ralpher,None,2016,5,18,12.0,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,Staffordshire_bullterrier,0.127969,2340.0,513.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/rVOLuNRpjH
768609597686943744,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10,10,Lou,None,2016,8,25,10.0,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,basenji,0.183283,4011.0,1161.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/dZPMLresEr
767884188863397888,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,10,10,Tito,None,2016,8,23,10.0,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,Error,Error,4649.0,1338.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Qai481H6RA
728046963732717569,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,11,10,Raymond,None,2016,5,5,11.0,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,Newfoundland,0.255971,4121.0,1153.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/9aMxSbOaAZ
731156023742988288,Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once https://t.co/yGQI3He3xv,204,170,this,None,2016,5,13,12.0,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,Error,Error,3697.0,1212.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/yGQI3He3xv
728653952833728512,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,8,10,Coleman,None,2016,5,6,8.0,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,Error,Error,3191.0,998.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/O10zjJ2Ixs
728751179681943552,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,10,10,Flurpson,None,2016,5,7,10.0,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,Saint_Bernard,0.48205,2664.0,646.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/XD3ort1PsE
730196704625098752,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,6,10,Charles,None,2016,5,11,6.0,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,Error,Error,4660.0,1799.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/rXvcElhoog
729854734790754305,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,11,10,Ollie,None,2016,5,10,11.0,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,Error,Error,3877.0,1074.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/jVxOGKEU0z
729838605770891264,"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB",12,10,None,None,2016,5,10,12.0,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,Error,Error,1662.0,362.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/85dTK7XCXB
771500966810099713,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12,10,Dakota,None,2016,9,2,12.0,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,0.833952,8097.0,2544.0,8959829.0,17.0,Twitter for iPhone,Original tweet,https://t.co/1tWe5zZoHv
728760639972315136,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",13,10,None,None,2016,5,7,13.0,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,Pembroke,0.939134,4488.0,1628.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Cofwoy7Vpq
728986383096946689,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",11,10,Puff,None,2016,5,7,11.0,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,Maltese_dog,0.95207,3024.0,780.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/kiuXRXcg4B
772102971039580160,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,11,10,Penny,None,2016,9,3,11.0,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,3919.0,911.0,8959829.0,17.0,Twitter for iPhone,Original tweet,https://t.co/B2f3XkGU5c
772114945936949249,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10,10,Finn,None,2016,9,3,10.0,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,2674.0,458.0,8959829.0,17.0,Twitter for iPhone,Original tweet,https://t.co/CbtNfecWiT
772152991789019136,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,10,10,None,None,2016,9,3,10.0,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,golden_retriever,0.275318,3732.0,1105.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/H9yjI9eo3A
729113531270991872,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u",10,10,None,None,2016,5,8,10.0,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,Error,Error,1807.0,304.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/vNjvr5Bl9u
729463711119904772,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,13,10,Pupcasso,None,2016,5,9,13.0,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,German_shepherd,0.829307,5560.0,2210.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/f2VUpy4WO0
729823566028484608,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,13,10,Stefan,None,2016,5,10,13.0,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,kelpie,0.218408,3823.0,1190.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Ebjt6Y4fMh
731285275100512256,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,12,10,Solomon,None,2016,5,14,12.0,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,Pembroke,0.967103,3371.0,955.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/5phLAnGPTP
771380798096281600,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11,10,Fizz,None,2016,9,1,11.0,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,collie,0.503728,10268.0,4919.0,8959829.0,17.0,Twitter for iPhone,Original tweet,https://t.co/sPB5JMnWBn
730211855403241472,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,11,10,Ziva,None,2016,5,11,11.0,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,pug,0.341663,3670.0,1016.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/K7pthJXjWE
773247561583001600,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,10,10,Chip,None,2016,9,6,10.0,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,miniature_pinscher,0.08336879999999999,9263.0,3170.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/hG5WYT9ECn
773191612633579521,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,12,10,Grey,None,2016,9,6,12.0,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_spaniel,0.427766,9794.0,4024.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/9HEVPJEioD
772877495989305348,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,11,10,None,None,2016,9,5,11.0,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,Norwegian_elkhound,0.138523,8370.0,3770.0,8959828.0,17.0,Twitter Web Client,Original tweet,https://t.co/qEP31epKEV
